Date and Time,Annotation,plotID,siteID,transect,notes,Average Above PAR,Average Below PAR,Tau [?],Leaf Area Index [LAI],Leaf Distribuition [?],Beam Fraction [Fb],Zenith Angle,Latitude,Longitude
7/26/2016 15:59,TREE42W2,TREE_42,TREE,TREE_042W,TREE_02W2,1705,73.2,0,0,1,0,48ø,45ø,-84ø
7/26/2016 16:24,TREE46W,TREE_46,TREE,TREE_046W,TREE_046W,1394.3,96.4,0,0,1,0.91,52ø,45ø,-84ø
7/26/2016 16:26,TREE46C,TREE_46,TREE,TREE_046C,TREE_046C,1479,116.1,0.078,3.87,1,0.91,52ø,45ø,-84ø
7/26/2016 16:28,TREE46E,TREE_46,TREE,TREE_046E,TREE_046E,1179.8,163.3,0.149,3.37,1,0.86,53ø,45ø,-84ø
7/26/2016 16:38,TREE56E,TREE_56,TREE,TREE_056E,TREE_056E,1596.6,192.9,0.12,3.24,1,0.91,55ø,45ø,-84ø
7/26/2016 16:44,TREE56C,TREE_56,TREE,TREE_056C,TREE_056C,1581.5,265.7,0.167,3.02,1,0.91,56ø,45ø,-84ø
7/26/2016 16:46,TREE56W,TREE_56,TREE,TREE_056W,TREE_056W,1564.7,93.5,0.059,3.6,1,0.91,56ø,45ø,-84ø
7/27/2016 14:04,UNDE48W,UNDE_48,UNDE,UNDE_048W,UNDE_048W,103.5,30.1,0.291,1.61,1,0.02,31ø,45ø,-84ø
7/27/2016 14:13,UNDE48C,UNDE_48,UNDE,UNDE_048C,UNDE_048C,95.3,43.8,0.458,0.93,1,0.02,32ø,45ø,-84ø
7/28/2016 12:08,UNDE48E,UNDE_48,UNDE,UNDE_048E,UNDE_048E,707.9,137,0,0,1,0.06,27ø,45ø,-84ø
7/28/2016 12:19,UNDE45W,UNDE_45,UNDE,UNDE_045W,UNDE_045W,1247.8,60.7,0.048,4.87,1,0.6,26ø,45ø,-84ø
7/28/2016 12:27,UNDE45C,UNDE_45,UNDE,UNDE_045C,UNDE_045C,1514.7,73.3,0.047,5.7,1,0.77,26ø,45ø,-84ø
7/28/2016 12:32,UNDE45E,UNDE_45,UNDE,UNDE_045E,UNDE_045E,1654.3,112.4,0,0,1,0.83,26ø,45ø,-84ø
7/28/2016 13:04,UNDE50W,UNDE_50,UNDE,UNDE_050W,UNDE_050W,1830.2,325.2,0.173,5.01,1,0.9,26ø,45ø,-84ø
7/28/2016 13:08,UNDE50C,UNDE_50,UNDE,UNDE_050C,UNDE_050C,93.1,67.2,0.599,0.68,1,0.02,27ø,45ø,-84ø
7/28/2016 13:11,UNDE50E,UNDE_50,UNDE,UNDE_050E,UNDE_050E,158.5,62.2,0.392,1.14,1,0.02,27ø,45ø,-84ø
7/28/2016 13:20,UNDE49W,UNDE_49,UNDE,UNDE_049W,UNDE_049W,79,24.8,0.315,1.59,1,0.02,27ø,45ø,-84ø
7/28/2016 13:23,UNDE49C,UNDE_49,UNDE,UNDE_049C,UNDE_049C,129.1,39.8,0.309,1.48,1,0.02,27ø,45ø,-84ø
7/28/2016 13:26,UNDE49E,UNDE_49,UNDE,UNDE_049E,UNDE_049E,39.4,44.8,0.92,0.11,1,0.02,28ø,45ø,-84ø
7/28/2016 14:44,UNDE47W,UNDE_47,UNDE,UNDE_047W,UNDE_047W,118.2,18.4,0.154,2.23,1,0.02,36ø,45ø,-84ø
7/28/2016 14:46,UNDE47C,UNDE_47,UNDE,UNDE_047C,UNDE_047C,118.2,16.6,0,0,1,0,37ø,45ø,-84ø
7/28/2016 14:48,UNDE47E,UNDE_47,UNDE,UNDE_047E,UNDE_047E,118.2,40.1,0,0,1,0,37ø,45ø,-84ø
8/25/2016 12:28,HARV47E,HARV_47,HARV,HARV_047E,HARV_047E,642.6,24.8,0,0,1,0.05,34ø,45ø,-84ø
8/25/2016 12:34,HARV47W,HARV_47,HARV,HARV_047W,HARV_047W,1254.8,55.7,0.044,4.84,1,0.67,34ø,45ø,-84ø
8/25/2016 12:38,HARV47C,HARV_47,HARV,HARV_047C,HARV_047C,413.5,56.2,0.163,2.45,1,0.02,34ø,45ø,-84ø
8/25/2016 13:06,HARV38E,HARV_38,HARV,HARV_038E,HARV_038E,76,22.3,0.559,0.69,1,0.02,35ø,45ø,-84ø
8/25/2016 13:09,HARV38C,HARV_38,HARV,HARV_038C,HARV_038C,121.2,13.5,0.108,2.65,1,0.02,35ø,45ø,-84ø
8/25/2016 13:14,HARV38W,HARV_38,HARV,HARV_038W,HARV_038W,47.9,20.3,0.912,0.11,1,0.02,35ø,45ø,-84ø
8/25/2016 13:37,HARV38W,HARV_38,HARV,HARV_038W,HARV_038W,450.1,27.4,0.06,3.38,1,0,37ø,45ø,-84ø
8/25/2016 14:06,HARV44E,HARV_44,HARV,HARV_044E,HARV_044E,143.8,27.8,0.178,2.16,1,0.02,39ø,45ø,-84ø
8/25/2016 14:13,HARV44C,HARV_44,HARV,HARV_044C,HARV_044C,128.6,36.5,0.37,1.34,1,0.02,40ø,45ø,-84ø
8/25/2016 14:22,HARV44W,HARV_44,HARV,HARV_044W,HARV_044W,85,52.8,0.572,0.72,1,0.02,41ø,45ø,-84ø
8/25/2016 14:50,HARV42E,HARV_42,HARV,HARV_042E,HARV_042E,732,48.9,0.05,3.82,1,0.28,44ø,45ø,-84ø
8/25/2016 15:01,HARV42W,HARV_42,HARV,HARV_042W,HARV_042W,459.2,24,0,0,1,0,46ø,45ø,-84ø
8/25/2016 15:09,HARV42C,HARV_42,HARV,HARV_042C,HARV_042C,459.2,44,0.108,2.81,1,0.01,47ø,45ø,-84ø
8/25/2016 15:23,HARV39C,HARV_39,HARV,HARV_039C,HARV_039C,708.9,64.2,0.096,3.17,1,0.31,49ø,45ø,-84ø
8/25/2016 15:27,HARV39W,HARV_39,HARV,HARV_039W,HARV_039W,708.9,33.4,0,0,1,0,50ø,45ø,-84ø
8/25/2016 15:32,HARV39E,HARV_39,HARV,HARV_039E,HARV_039E,708.9,31.2,0,0,1,0,51ø,45ø,-84ø
8/25/2016 16:06,HARV34E,HARV_34,HARV,HARV_034E,HARV_034E,95.8,18.1,0,0,1,0.02,56ø,45ø,-84ø
8/25/2016 16:10,HARV34C,HARV_34,HARV,HARV_034C,HARV_034C,108.3,23.1,0.218,1.96,1,0.02,57ø,45ø,-84ø
8/25/2016 16:18,HARV34W,HARV_34,HARV,HARV_034W,HARV_034W,284.1,21.1,0,0,1,0,58ø,45ø,-84ø
8/25/2016 16:23,HARV50C,HARV_50,HARV,HARV_050C,HARV_050C,295,15.4,0.051,3.46,1,0,59ø,45ø,-84ø
8/25/2016 16:26,HARV50E,HARV_50,HARV,HARV_050E,HARV_050E,115.1,15,0,0,1,0.02,59ø,45ø,-84ø
8/25/2016 16:28,HARV50W,HARV_50,HARV,HARV_050W,HARV_050W,114.2,20.9,0.184,2,1,0.02,60ø,45ø,-84ø
8/25/2016 16:45,HARV49E,HARV_49,HARV,HARV_049E,HARV_049E,45.6,11,0,0,1,0.02,63ø,45ø,-84ø
8/25/2016 16:47,HARV49C,HARV_49,HARV,HARV_049C,HARV_049C,44.4,6.8,0.148,2.22,1,0.02,63ø,45ø,-84ø
8/25/2016 16:50,HARV49W,HARV_49,HARV,HARV_049W,HARV_049W,55.5,5.9,0,0,1,0.02,64ø,45ø,-84ø
8/26/2016 11:16,HARV35C,HARV_35,HARV,HARV_035C,HARV_035C,99.4,20.7,0.211,1.86,1,0.02,37ø,42ø,-71ø
8/26/2016 11:19,HARV35E,HARV_35,HARV,HARV_035E,HARV_035E,703.9,25.1,0,0,1,0.12,37ø,42ø,-71ø
8/26/2016 11:22,HARV35W,HARV_35,HARV,HARV_035W,HARV_035W,74,29.2,0.39,1.21,1,0.02,36ø,42ø,-71ø
8/26/2016 11:45,HARV48W,HARV_48,HARV,HARV_048W,HARV_048W,52.6,16.6,0,0,1,0.02,34ø,42ø,-71ø
8/26/2016 11:47,HARV48C,HARV_48,HARV,HARV_048C,HARV_048C,41.7,18.2,0.433,1.05,1,0.02,34ø,42ø,-71ø
8/26/2016 11:50,HARV48E,HARV_48,HARV,HARV_048E,HARV_048E,550.8,14.1,0.025,4.27,1,0,34ø,42ø,-71ø
8/26/2016 12:01,HARV52E,HARV_52,HARV,HARV_052E,HARV_052E,126.7,8,0.042,3.79,1,0.02,33ø,42ø,-71ø
8/26/2016 12:04,HARV52C,HARV_52,HARV,HARV_052C,HARV_052C,237.2,15.7,0.07,3.68,1,0.02,33ø,42ø,-71ø
8/26/2016 12:08,HARV52W,HARV_52,HARV,HARV_052W,HARV_052W,235.1,16.9,0.105,3.13,1,0.02,33ø,42ø,-71ø
8/26/2016 12:25,HARV43W,HARV_43,HARV,HARV_043W,HARV_043W,19.5,15.6,0.827,0.24,1,0.02,32ø,42ø,-71ø
8/26/2016 12:28,HARV43C,HARV_43,HARV,HARV_043C,HARV_043C,39.9,24.4,0.637,0.6,1,0.02,32ø,42ø,-71ø
8/26/2016 14:00,HARV36E,HARV_36,HARV,HARV_036E,HARV_036E,27.3,11.7,0.429,1.04,1,0.02,36ø,42ø,-71ø
8/26/2016 14:05,HARV36C,HARV_36,HARV,HARV_036C,HARV_036C,61.7,19.2,0.311,1.38,1,0.02,36ø,42ø,-71ø
8/26/2016 14:16,HARV45W,HARV_45,HARV,HARV_045W,HARV_045W,64.1,29.1,0.291,1.45,1,0.02,37ø,42ø,-71ø
8/26/2016 14:19,HARV45C,HARV_45,HARV,HARV_045C,HARV_045C,52.9,14.7,0.274,1.54,1,0.02,38ø,42ø,-71ø
8/26/2016 14:54,HARV37W,HARV_37,HARV,HARV_037W,HARV_037W,276.1,81.8,0.284,1.98,1,0.02,42ø,42ø,-71ø
8/26/2016 15:07,HARV37E,HARV_37,HARV,HARV_037E,HARV_037E,552.7,51.2,0.483,1.22,1,0.05,44ø,42ø,-71ø
8/26/2016 15:11,HARV37C,HARV_37,HARV,HARV_037C,HARV_037C,1024.5,60.6,0.069,4.71,1,0.64,45ø,42ø,-71ø
8/26/2016 15:23,HARV41E,HARV_41,HARV,HARV_041E,HARV_041E,918.6,66,0.075,3.65,1,0.55,47ø,42ø,-71ø
8/26/2016 15:26,HARV41C,HARV_41,HARV,HARV_041C,HARV_041C,1282.4,30.4,0.024,5.77,1,0.84,47ø,42ø,-71ø
8/26/2016 15:30,HARV41W,HARV_41,HARV,HARV_041W,HARV_041W,1170.4,43.4,0.037,5.02,1,0.8,48ø,42ø,-71ø
8/26/2016 15:53,HARV51E,HARV_51,HARV,HARV_051E,HARV_051E,658.7,41.5,0.073,4.2,1,0.29,52ø,42ø,-71ø
8/26/2016 15:57,HARV51C,HARV_51,HARV,HARV_051C,HARV_051C,1223.1,40.8,0.038,5.08,1,0.88,52ø,42ø,-71ø
8/26/2016 16:02,HARV51W,HARV_51,HARV,HARV_051W,HARV_051W,706.1,15.4,0.023,4.84,1,0.41,53ø,42ø,-71ø
8/26/2016 16:22,HARV33C,HARV_33,HARV,HARV_033C,HARV_033C,438.1,20.6,0.084,3.58,1,0.07,57ø,42ø,-71ø
8/26/2016 16:26,HARV33W,HARV_33,HARV,HARV_033W,HARV_033W,438.1,12,0,0,1,0,57ø,42ø,-71ø
8/26/2016 16:29,HARV33E,HARV_33,HARV,HARV_033E,HARV_033E,83.1,11,0.14,2.45,1,0.02,58ø,42ø,-71ø
8/28/2016 12:06,ARNO353,ARNO_35,ARNO,ARNO_035-3,ARNO_0353,1453,15.3,0.01,7.83,1,0.79,33ø,42ø,-71ø
8/28/2016 12:20,ARNO354,ARNO-35,ARNO,ARNO_035-4,ARNO_0354,1254.6,55.4,0.042,5.99,1,0.67,33ø,42ø,-71ø
8/28/2016 12:25,ARNO351,ARNO_35,ARNO,ARNO_035-1,ARNO_0351,864.1,59.7,0.068,4.67,1,0.26,33ø,42ø,-71ø
8/28/2016 12:29,ARNO352,ARNO_35,ARNO,ARNO_035-2,ARNO_0352,1357.5,22.9,0.016,7.78,1,0.74,32ø,42ø,-71ø
8/28/2016 12:36,ARNO355,ARNO_35,ARNO,ARNO_035-5,ARNO_0355,899.3,37.2,0.048,4.99,1,0.3,32ø,42ø,-71ø
8/28/2016 13:12,ARNO015,ARNO_01,ARNO,ARNO_001-6,ARNO_0015,957.3,31.5,0.045,5.12,1,0.37,33ø,42ø,-71ø
8/28/2016 13:16,ARNO014,ARNO_01,ARNO,ARNO_001-5,ARNO_0014,1207.9,55.9,0.048,5.18,1,0.63,33ø,42ø,-71ø
8/28/2016 13:19,ARNO013,ARNO_01,ARNO,ARNO_001-4,ARNO_0013,1146.4,43.8,0.038,5.49,1,0.58,33ø,42ø,-71ø
8/28/2016 13:32,ARNO012,ARNO_01,ARNO,ARNO_001-3,ARNO_0012,859.5,28.3,0.039,4.72,1,0.27,34ø,42ø,-71ø
8/28/2016 13:43,ARNO011,ARNO_01,ARNO,ARNO_001-2,ARNO_0011,978.3,72.9,0.085,4.51,1,0.42,35ø,42ø,-71ø
8/28/2016 13:46,ARNO010,ARNO_01,ARNO,ARNO_001-1,ARNO_0010,1229.8,93.3,0.08,5.27,1,0.67,35ø,42ø,-71ø
8/28/2016 13:57,ARNO025,ARNO_02,ARNO,ARNO_002-5,ARNO_0025,541.6,35.9,0.075,3.62,1,0,36ø,42ø,-71ø
8/28/2016 13:59,ARNO024,ARNO_02,ARNO,ARNO_002-4,ARNO_0024,1431.4,50.8,0.035,6.34,1,0.81,36ø,42ø,-71ø
8/28/2016 14:05,ARNO023,ARNO_02,ARNO,ARNO_002-3,ARNO_0023,433,33.5,0.074,3.69,1,0.01,37ø,42ø,-71ø
8/28/2016 14:09,ARNO022,ARNO_02,ARNO,ARNO_002-2,ARNO_0022,516.7,45.2,0.128,3.16,1,0,37ø,42ø,-71ø
8/28/2016 14:14,ARNO021,ARNO_02,ARNO,ARNO_002-1,ARNO_0021,175.7,103.8,0.291,1.87,1,0.02,38ø,42ø,-71ø
8/28/2016 14:56,ARNO04-1,ARNO_04,ARNO,ARNO_004-1,ARNO_04-1,873.6,30.9,0.038,4.94,1,0.45,43ø,42ø,-71ø
8/28/2016 15:01,ARNO04-2,ARNO_04,ARNO,ARNO_004-2,ARNO_04-2,721.6,30.1,0.052,4.68,1,0.24,44ø,42ø,-71ø
8/28/2016 15:04,ARNO04-3,ARNO_04,ARNO,ARNO_004-3,ARNO_04-3,591.5,32.1,0.069,3.9,1,0.09,44ø,42ø,-71ø
8/28/2016 15:18,ARNO04-4,ARNO_04,ARNO,ARNO_004-4,ARNO_04-4,1048.2,45.8,0.047,4.82,1,0.69,47ø,42ø,-71ø
8/28/2016 15:21,ARNO04-5,ARNO_04,ARNO,ARNO_004-5,ARNO_04-5,1395.1,32.9,0.023,6.2,1,0.89,47ø,42ø,-71ø
8/28/2016 15:37,ARNO03-3,ARNO_03,ARNO,ARNO_003-3,ARNO_03-3,1550.7,30.8,0.019,6.08,1,0.91,50ø,42ø,-71ø
8/28/2016 15:42,ARNO03-2,ARNO_03,ARNO,ARNO_003-2,ARNO_03-2,1037.4,27.1,0.025,5.74,1,0.75,50ø,42ø,-71ø
8/28/2016 15:44,ARNO03-1,ARNO_03,ARNO,ARNO_003-1,ARNO_03-1,234.4,10.3,0.044,3.92,1,0.02,51ø,42ø,-71ø
8/28/2016 15:53,ARNO03-6,ARNO_03,ARNO,ARNO_003-6,ARNO_03-6,47.5,9.6,0.204,2.2,1,0.02,52ø,42ø,-71ø
8/28/2016 15:55,ARNO03-5,ARNO_03,ARNO,ARNO_003-5,ARNO_03-5,56.1,3.7,0.067,3.18,1,0.02,53ø,42ø,-71ø
8/28/2016 15:57,ARNO03-4,ARNO_03,ARNO,ARNO_003-4,ARNO_03-4,58.8,8.3,0.143,2.55,1,0.02,53ø,42ø,-71ø
8/29/2016 12:23,ARNO06-1,ARNO_05,ARNO,ARNO_005-1,ARNO_06-1,646.6,10.4,0.023,5.11,1,0.05,33ø,42ø,-71ø
8/29/2016 12:28,ARNO06-2,ARNO_05,ARNO,ARNO_005-2,ARNO_06-2,556.6,12.1,0.113,4.4,1,0,33ø,42ø,-71ø
8/29/2016 12:51,ARNO06-4,ARNO_05,ARNO,ARNO_005-4,ARNO_06-4,919,10.7,0.014,6.01,1,0.32,33ø,42ø,-71ø
8/29/2016 13:19,ARNO05-3,ARNO_05,ARNO,ARNO_005-3,ARNO_05-3,1014.2,51.8,0.06,5.23,1,0.44,33ø,42ø,-71ø
8/29/2016 13:25,ARNO05-6,ARNO_05,ARNO,ARNO_005-6,ARNO_05-6,69.2,9.2,0.132,2.45,1,0.02,34ø,42ø,-71ø
8/29/2016 15:16,ARNO36-1,ARNO_36,ARNO,ARNO_036-1,ARNO_06-1,1541.9,27.9,0.017,6.75,1,0.91,47ø,42ø,-71ø
8/29/2016 15:21,ARNO36-2,ARNO_36,ARNO,ARNO_036-2,ARNO_06-2,1628.2,10,0.006,7.64,1,0.91,47ø,42ø,-71ø
8/29/2016 15:30,ARNO36-4,ARNO_36,ARNO,ARNO_036-4,ARNO_06-4,1078,17.8,0.016,6.74,1,0.75,49ø,42ø,-71ø
8/29/2016 15:38,ARNO36-6,ARNO_36,ARNO,ARNO_036-6,ARNO_06-6,595.7,6.6,0.011,5.36,1,0.17,50ø,42ø,-71ø
8/29/2016 16:09,ARNO12-6,ARNO_12,ARNO,ARNO_012-6,ARNO_02-6,1282.9,34.3,0.027,5.12,1,0.91,55ø,42ø,-71ø
8/29/2016 16:12,ARNO12-5,ARNO_12,ARNO,ARNO_012-5,ARNO_02-5,1335.8,18.2,0.013,5.77,1,0.91,56ø,42ø,-71ø
8/29/2016 16:15,ARNO12-4,ARNO_12,ARNO,ARNO_012-4,ARNO_02-4,879.5,38.1,0.043,4.09,1,0.73,56ø,42ø,-71ø
8/29/2016 16:21,ARNO12-3,ARNO_12,ARNO,ARNO_012-3,ARNO_02-3,933.4,17.4,0.021,5.21,1,0.79,57ø,42ø,-71ø
8/29/2016 16:26,ARNO12-1,ARNO_12,ARNO,ARNO_012-1,ARNO_02-1,790.4,22.8,0.033,4.5,1,0.68,58ø,42ø,-71ø
8/29/2016 16:33,ARNO11-1,ARNO_11,ARNO,ARNO_011-1,ARNO_01-1,427.2,4.1,0.01,5.57,1,0.1,59ø,42ø,-71ø
8/29/2016 16:42,ARNO11-3,ARNO_11,ARNO,ARNO_011-3,ARNO_01-3,631.7,10.1,0.021,4.81,1,0.53,61ø,42ø,-71ø
8/29/2016 16:44,ARNO11-4,ARNO_11,ARNO,ARNO_011-4,ARNO_01-4,568.2,5.6,0.011,5.26,1,0.42,62ø,42ø,-71ø
8/29/2016 16:48,ARNO11-5,ARNO_11,ARNO,ARNO_011-5,ARNO_01-5,171.6,3.4,0.023,4.52,1,0.02,62ø,42ø,-71ø
9/2/2016 11:55,SCBI49,SCBI_49,SCBI,SCBI_049W,SCBI_0I49,1277.3,50.8,0.039,5.33,1,0.71,35ø,39ø,-77ø
9/2/2016 11:57,SCBI49C,SCBI_49,SCBI,SCBI_049C,SCBI_049C,1328.2,96.9,0.072,5.35,1,0.74,35ø,39ø,-77ø
9/2/2016 11:59,SCBI49E,SCBI_49,SCBI,SCBI_049E,SCBI_049E,1364.2,95.9,0.069,5.11,1,0.76,35ø,39ø,-77ø
9/2/2016 12:33,SCBI63W,SCBI_63,SCBI,SCBI_063W,SCBI_063W,1350,53.2,0.04,5.76,1,0.73,32ø,39ø,-77ø
9/2/2016 12:35,SCBI63C,SCBI_63,SCBI,SCBI_063C,SCBI_063C,1352.6,29.3,0.021,6.19,1,0.73,32ø,39ø,-77ø
9/2/2016 12:39,SCBI63E,SCBI_63,SCBI,SCBI_063E,SCBI_063E,1474.5,45.2,0.032,6.13,1,0.79,32ø,39ø,-77ø
9/2/2016 13:19,SCBI47E,SCBI_47,SCBI,SCBI_047E,SCBI_047E,1358.9,74.6,0.055,5.34,1,0.73,31ø,39ø,-77ø
9/2/2016 13:24,SCBI47C,SCBI_47,SCBI,SCBI_047C,SCBI_047C,1277.6,49.8,0.037,5.8,1,0.71,31ø,39ø,-77ø
9/2/2016 13:29,SCBI47W,SCBI_47,SCBI,SCBI_047W,SCBI_047W,1139.6,102.9,0.092,4.13,1,0.55,31ø,39ø,-77ø
9/2/2016 13:48,SCBI66E,SCBI_66,SCBI,SCBI_066E,SCBI_066E,1416.5,162.6,0.114,4.36,1,0.77,32ø,39ø,-77ø
9/2/2016 13:56,SCBI66C,SCBI_66,SCBI,SCBI_066C,SCBI_066C,1213.7,62.7,0.051,4.72,1,0.64,33ø,39ø,-77ø
9/2/2016 14:00,SCBI66W,SCBI_66,SCBI,SCBI_066W,SCBI_066W,1108.2,169.3,0.152,3.45,1,0.54,33ø,39ø,-77ø
9/2/2016 14:13,SCBI55W,SCBI_55,SCBI,SCBI_055W,SCBI_055W,1114.2,273.3,0.244,2.95,1,0.56,34ø,39ø,-77ø
9/2/2016 14:17,SCBI55C,SCBI_55,SCBI,SCBI_055C,SCBI_055C,1187.1,84.6,0.07,4.15,1,0.64,35ø,39ø,-77ø
9/2/2016 14:20,SCBI55E,SCBI_55,SCBI,SCBI_055E,SCBI_055E,1206.5,67.4,0.055,4.55,1,0.66,35ø,39ø,-77ø
9/6/2016 12:59,SCBI46E,SCBI_46,SCBI,SCBI_046E,SCBI_046E,1336.6,65.8,0.049,5.3,1,0.72,33ø,39ø,-77ø
9/6/2016 13:02,SCBI46C,SCBI_46,SCBI,SCBI_046C,SCBI_046C,1464.9,67.8,0.046,5.63,1,0.79,33ø,39ø,-77ø
9/6/2016 13:04,SCBI46W,SCBI_46,SCBI,SCBI_046W,SCBI_046W,1487,145.9,0.097,5.07,1,0.8,33ø,39ø,-77ø
9/9/2016 13:02,UVAXB4-08W,UVAX_A3-08,UVAX,UVAX_A3-08W,UVAX_008W,1584.8,163.1,0.102,5.29,1,0.84,33ø,38ø,-78ø
9/9/2016 13:07,UVAXB4-08C,UVAX_A3-08,UVAX,UVAX_A3-08C,UVAX_008C,1570.8,209.6,0.132,4.47,1,0.84,33ø,38ø,-78ø
9/9/2016 13:14,UVAXB4-08E,UVAX_A3-08,UVAX,UVAX_A3-08E,UVAX_008E,1560.2,132.5,0.088,5.03,1,0.83,33ø,38ø,-78ø
9/9/2016 14:19,UVAXA403C,UVAX_A4-03,UVAX,UVAX_A4-03C,UVAX_003C,1687.7,112,0.065,5.41,1,0.91,36ø,38ø,-78ø
9/9/2016 14:23,UVAXA403W,UVAX_A4-03,UVAX,UVAX_A4-03W,UVAX_003W,1573.7,168.7,0.106,4.64,1,0.87,37ø,38ø,-78ø
9/9/2016 14:26,UVAXA403E,UVAX_A4-03,UVAX,UVAX_A4-03E,UVAX_003E,1466,72.4,0.049,5.54,1,0.83,37ø,38ø,-78ø
9/13/2016 14:21,MLBS69,MLBS_69,MLBS,MLBS_069C,MLBS_0S69,1513.6,183.2,0.122,4.01,1,0.84,36ø,37ø,-80ø
9/13/2016 14:47,MLBS74E,MLBS_74,MLBS,MLBS_074E,MLBS_074E,1470.3,169.7,0.118,4.02,1,0.85,39ø,37ø,-80ø
9/16/2016 14:30,UVAA4-1C,UVAX_A4-01,UVAX,UVAA_A4-01C,UVAA_0-1C,1878.4,223.6,0.118,4.34,1,0.91,39ø,37ø,-80ø
9/16/2016 14:33,UVAA4-1W,UVAX_A4-01,UVAX,UVAA_A4-01W,UVAA_0-1W,1419.5,399.5,0.276,3.01,1,0.82,39ø,37ø,-80ø
9/16/2016 14:36,UVAA4-1E,UVAX_A4-01,UVAX,UVAA_A4-01E,UVAA_0-1E,1397.5,132.7,0.094,4.16,1,0.82,39ø,37ø,-80ø
